Train Episode: 1	Loss: 3.620759	Accuracy: 0.360	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 557	Loss: 0.588754	Accuracy: 0.860	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000631	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 558	Loss: 0.191227	Accuracy: 0.980	MetaParam_1: 0.008870	MetaParam_2: -0.012490	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 559	Loss: 0.527494	Accuracy: 0.780	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 560	Loss: 0.399667	Accuracy: 0.840	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 561	Loss: 1.832634	Accuracy: 0.520	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 562	Loss: 0.585061	Accuracy: 0.800	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 563	Loss: 0.558098	Accuracy: 0.800	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 564	Loss: 0.716288	Accuracy: 0.760	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 565	Loss: 0.821719	Accuracy: 0.660	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 566	Loss: 0.387231	Accuracy: 0.840	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 567	Loss: 0.977437	Accuracy: 0.680	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 568	Loss: 0.340818	Accuracy: 0.900	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 569	Loss: 0.486468	Accuracy: 0.840	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 570	Loss: 0.986066	Accuracy: 0.540	MetaParam_1: 0.008870	MetaParam_2: -0.012491	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 571	Loss: 0.790708	Accuracy: 0.680	MetaParam_1: 0.008870	MetaParam_2: -0.012492	MetaParam_3: 0.000632	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 572	Loss: 0.316663	Accuracy: 0.860	MetaParam_1: 0.008870	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 573	Loss: 0.667295	Accuracy: 0.720	MetaParam_1: 0.008870	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 574	Loss: 0.880074	Accuracy: 0.700	MetaParam_1: 0.008870	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 575	Loss: 2.507862	Accuracy: 0.400	MetaParam_1: 0.008870	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 576	Loss: 0.828605	Accuracy: 0.720	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 577	Loss: 0.704187	Accuracy: 0.720	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 578	Loss: 0.513582	Accuracy: 0.780	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000633	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 579	Loss: 0.664407	Accuracy: 0.740	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 580	Loss: 0.685060	Accuracy: 0.700	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 581	Loss: 1.042616	Accuracy: 0.620	MetaParam_1: 0.008869	MetaParam_2: -0.012492	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 582	Loss: 0.533134	Accuracy: 0.840	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 583	Loss: 0.787219	Accuracy: 0.760	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 584	Loss: 0.509751	Accuracy: 0.800	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000634	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 585	Loss: 0.541401	Accuracy: 0.800	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000635	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 586	Loss: 0.405551	Accuracy: 0.820	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000635	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 587	Loss: 0.198024	Accuracy: 0.920	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000635	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 588	Loss: 0.764205	Accuracy: 0.780	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000635	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 589	Loss: 1.546740	Accuracy: 0.420	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000635	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 590	Loss: 0.635776	Accuracy: 0.740	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 591	Loss: 0.332041	Accuracy: 0.840	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 592	Loss: 0.535809	Accuracy: 0.800	MetaParam_1: 0.008869	MetaParam_2: -0.012493	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 593	Loss: 0.657420	Accuracy: 0.740	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 594	Loss: 0.869983	Accuracy: 0.700	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 595	Loss: 0.616173	Accuracy: 0.760	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 596	Loss: 0.851949	Accuracy: 0.660	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000636	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 597	Loss: 0.499706	Accuracy: 0.820	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000637	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 598	Loss: 0.614280	Accuracy: 0.760	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000637	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 599	Loss: 0.502358	Accuracy: 0.860	MetaParam_1: 0.008869	MetaParam_2: -0.012494	MetaParam_3: 0.000637	MetaParam_4: 0.000000	MetaParam_5: 0.000000
Train Episode: 600	Loss: 0.625761	Accuracy: 0.800	MetaParam_1: 0.008869	MetaParam_2: -0.012495	MetaParam_3: 0.000637	MetaParam_4: 0.000000	MetaParam_5: 0.000000
